feature_as_of_date,ticker,ret,adj_close,mom_3m,mom_6m,mom_12_ex1m,alpha_roll,beta_mkt_roll,beta_smb_roll,beta_hml_roll,next_q_ret,next_q_excess
2023-03-31,KHC,0.00354180283906369,33.097145080566406,-0.04009048324963464,0.18390683122048698,0.01943057325892187,0.0035919511001210325,0.6267229904101256,0.22320243970482853,0.6130757935471977,-0.07234039070940834,-0.15533968240448848
2023-06-30,KHC,-0.0614182390399165,30.702884674072266,-0.0723403907094083,-0.10953071273703546,0.03380091296082104,-0.0012529244553505774,0.3966838176957313,0.09476506409450926,0.6076881086126248,-0.04100116082631755,-0.004525605390719001
2023-09-30,KHC,0.016621335034512574,29.44403076171875,-0.04100116082631749,-0.11037551154201078,0.0360125966377534,-0.0009057961388451042,0.271697042106794,0.20814982991912168,0.5819086933744313,0.11196547135119217,-0.00038869788229956015
2023-12-31,KHC,0.05326112127009974,32.740745544433594,0.11196547135119207,0.06637359622700983,-0.09844489935862727,-0.002664809397071935,0.32506889259798316,0.1290214251495629,0.6068053078731145,0.009256780137927079,-0.09232336246575112
2024-03-31,KHC,0.05788868001191472,33.043819427490234,0.009256780137927204,0.12225869124045656,-0.0562439763500644,-0.002049273564707172,0.25910890265766257,0.26144425699693363,0.5698280051324102,-0.11663739594347355,-0.15586772490545997
2024-06-30,KHC,-0.0784259493275653,29.189674377441406,-0.11663739594347353,-0.1084603025356555,0.03162018577942409,-0.004262282446433615,0.15227193712215545,0.32180212311129686,0.5477355978665818,0.10219934975609957,0.04689285635621432
2024-09-30,KHC,-0.009031950750494677,32.1728401184082,0.10219934975609964,-0.026358312210041725,0.10263680761839995,8.031792411995753e-06,0.17356961172028623,0.34433618186697806,0.5523909130707624,-0.11422391280350519,-0.13490075727803608
2024-12-31,KHC,-0.039411943171668296,28.49793243408203,-0.11422391280350519,-0.02369817266252129,-0.09387605895052756,-0.003053683033412847,0.14722356810474294,0.2754196013396168,0.5240637521688513,0.0037177925837439396,0.04958599417606269
2025-03-31,KHC,0.0037177925837439396,28.6038818359375,0.003717792583744003,-0.11093078103566834,-0.13757147545801948,-0.006188997100578522,0.14476868006385268,0.12602767890932076,0.6067615556645807,-0.13874544965709712,-0.24443253811014654
2025-06-30,KHC,-0.03404416160689694,24.635223388671875,-0.13874544965709718,-0.13554348387711662,-0.12628461592143556,-0.011472794725041167,0.32714909752193766,-0.1618766574880179,0.9783526669041724,0.023329987599830293,-0.054593243112039724
2025-09-30,KHC,-0.06900238298484973,25.209962844848636,0.023329987599830272,-0.1186523916772999,-0.15834475250349275,-0.007959089793436135,0.2086902844591313,-0.07097709025746729,0.9436989242927463,-0.05395852596309347,-0.07743777828420462
2019-03-31,KIM,0.05173397875903296,13.28344440460205,0.26279867906011084,0.14531609602048173,0.3126748007505608,-0.013441505079138816,0.5032847545777595,0.6430829725453621,-0.2864956817306134,0.01427010314888677,-0.023607440994795947
2019-06-30,KIM,0.062069119501735104,13.473000526428224,0.014270103148886827,0.2808189464665766,0.09573402998141457,-0.01526803579589233,0.4760762096826237,0.6314945633423766,-0.30764678292756853,0.14725267413509768,0.13536183995670514
2019-09-30,KIM,0.13601751151330843,15.45693588256836,0.14725267413509788,0.1636240881328419,0.17314863930254365,-0.005430734273743908,0.47860305041342466,0.5262070348450426,0.1893656418425007,0.01907782266433644,-0.0662638732499572
2019-12-31,KIM,-0.029000736730445342,15.75182056427002,0.019077822664336483,0.16913975720343302,0.5421807294181111,0.0038874941131405273,0.4690360142193417,0.7538925008287436,0.7240658979244892,-0.5330758992820782,-0.3330653954574392
2020-03-31,KIM,-0.442651431183011,7.354904651641846,-0.5330758992820781,-0.5241680040908769,-0.006565005595281049,0.005559155439965642,0.769777167372852,0.9084501644982084,1.3355805826151328,0.3674122992387425,0.1678835795442568
2020-06-30,KIM,0.15571564839903007,10.0571870803833,0.3674122992387426,-0.3615222418673243,-0.354106062198703,0.012305233069706767,0.8707380443449635,1.0680426727538028,1.1703476201762695,-0.11584115838408449,-0.2005783789755301
2020-09-30,KIM,-0.05316104778776154,8.89215087890625,-0.1158411583840845,0.20900967450628227,-0.3924146391003032,0.01624490096732321,0.6836393295116245,1.7497441093922428,1.3277389698080486,0.34731345537411906,0.23043267382211918
2020-12-31,KIM,0.050606136937873636,11.980514526367188,0.34731345537411906,0.19123910399711752,-0.2760563204619535,0.008076308283462275,1.033506361355641,1.3478733366086313,1.0932703167591158,0.2600966528901938,0.2023714719769809
2021-03-31,KIM,0.031863117191616386,15.096606254577637,0.26009665289019374,0.6977451755108488,0.9892079752064804,0.008742696451721075,1.1065244631485252,1.2163332894517533,0.9247989224309447,0.12062819698799854,0.03892190353438729
2021-06-30,KIM,-0.01399424720350173,16.917682647705078,0.12062819698799843,0.4120998401589495,0.7060230567362609,0.005802080143889891,1.211215957031838,1.0126845656114223,0.8642776028428817,0.0030218479959609468,0.0006855969052101951
2021-09-30,KIM,-0.040247289586259116,16.96880531311035,0.003021847995961053,0.12401456505928404,0.9883145776276867,0.005428199559082612,1.272986126418587,0.8725250455703502,0.8266734123553264,0.19656740749016954,0.09009361210820743
2021-12-31,KIM,0.10743893217085287,20.304319381713867,0.19656740749016935,0.20018325231252582,0.5303584960931278,0.0003764893112943937,1.4417473677001005,0.9325987611790845,0.7588192731744722,0.010133381730228264,0.05960067227230348
2022-03-31,KIM,0.05821437523169237,20.51007080078125,0.010133381730228347,0.20869268179621694,0.2838496724466215,-0.0012191400584424736,1.4355332853712046,0.906940657046154,0.8227400279987872,-0.19258314560598988,-0.02813219133429301
2022-06-30,KIM,-0.15673598051916138,16.560176849365234,-0.19258314560598985,-0.18440128240499515,0.16080835758621023,-0.0013034770717448158,1.4791517345051064,0.8878592235795406,0.8558796923763117,-0.05927575428728471,-0.006504362297802269
2022-09-30,KIM,-0.11773624461091903,15.57855987548828,-0.059275754287284765,-0.24044338867446152,0.04058509930994505,-0.005828054246159311,1.4454713959362895,1.0007302335856039,0.8435080872364107,0.16262188937530664,0.0918168753149664
2022-12-31,KIM,-0.06614872204683353,18.111974716186523,0.16262188937530672,0.0937065999316773,-0.04478826405353484,-0.0022432262357118347,1.4542900876082738,0.9782365814086299,0.845790725696045,-0.06701646006678053,-0.13728864618313696
2023-03-31,KIM,-0.041213228872462815,16.898174285888672,-0.06701646006678057,0.08470708595322156,-0.14068856256900275,0.00035612107044366223,1.3869936858274676,0.6493311985671952,0.6596774925076074,0.022134406981875854,-0.06086488471320428
2023-06-30,KIM,0.08608734276556529,17.272205352783203,0.022134406981875767,-0.04636542268650749,-0.03967536489746609,-0.0023829548870984256,1.4333500864326714,0.5977268147257294,0.6809985637073217,-0.09680154070239322,-0.06032598526679467
2023-09-30,KIM,-0.05960533610748742,15.600229263305664,-0.09680154070239319,-0.07680977841889675,0.06486245985994528,0.0012060775227595265,1.546847565755218,0.3672570193783413,0.6128940476834104,0.2312656796119532,0.11891151037846148
2023-12-31,KIM,0.12101245058819954,19.208026885986328,0.2312656796119531,0.11207726481153692,-0.05396649982608277,0.0017254680895022537,1.2000788476319701,0.20480293756180207,0.5478134135096238,-0.068413921877858,-0.1699940644815362
2024-03-31,KIM,0.004660930779009531,17.893930435180664,-0.06841392187785801,0.14702996559609333,0.054014161054053815,-0.005401606618097965,1.1807463129456823,0.05484978895630965,0.5501765918264244,0.004852810930533691,-0.034377518031452725
2024-06-30,KIM,0.017828600647896486,17.98076629638672,0.004852810930533548,-0.06389311077521391,0.022788304708352143,-0.00582106525294822,1.1341848159664563,0.1343355547237005,0.579718411411684,0.20560861770852124,0.150302124308636
2024-09-30,KIM,0.008647622922071552,21.67776679992676,0.20560861770852118,0.21145920838648266,0.37766647393762515,-0.0017045642340318846,1.12400411230006,0.2631188708646606,0.6260654279473354,0.01911425324227678,-0.001562591232254107
2024-12-31,KIM,-0.07454698470401477,22.092121124267575,0.019114253242276596,0.22865292613847302,0.24279725671061445,-0.003870455114660231,1.0770010763356224,0.31458901492134717,0.6098574810417509,-0.08278980411536785,-0.0369216025230491
2025-03-31,KIM,-0.02759120517177438,20.263118743896484,-0.0827898041153678,-0.06525801615483073,0.1645326428734285,-0.004655034948491547,0.9953213328052163,0.3897931837814872,0.6397136102652361,0.0016699439273100136,-0.1040171445257394
2025-06-30,KIM,0.0007274973986044486,20.29695701599121,0.0016699439273099165,-0.08125811451868342,0.12799429304876378,-0.005370574926779836,1.0648578747207387,0.3418213190181554,0.6952126019951201,0.051015505310318954,-0.026907725401551064
2025-09-30,KIM,-0.017681388949101207,21.332416534423828,0.051015505310319016,0.05277064227092063,0.0017818125602873493,-0.005195905258506325,0.9555414711800546,0.3652676198081968,0.7347435777524104,-0.06031125691033801,-0.08379050923144915
2019-03-31,KKR,0.05668043838497905,21.75408363342285,0.20310648891773073,-0.12952916870507103,0.12207516194464943,-0.0011318687611734865,1.7839504711979668,-0.15295498165637433,0.010539166284966608,0.08142814744412852,0.0435506033004458
2019-06-30,KKR,0.1342009781027147,23.52547836303711,0.08142814744412864,0.3010732214883115,-0.08346169405815428,0.006054894616802458,1.6668469019025216,-0.04203777071668846,0.013028130162964405,0.06772008004458518,0.055829245866192645
2019-09-30,KKR,0.03908701314225449,25.11862564086914,0.06772008004458521,0.15466254815151248,-0.03270846864393787,0.005258902288574081,1.6185463876723731,-0.12963967266231735,0.017102600496922984,0.09106045426236009,0.005718758348066455
2019-12-31,KKR,-0.010851060460972839,27.40593910217285,0.09106045426236023,0.16494715555848868,0.5323087231458599,0.002702594625410573,1.5930228657715957,-0.1643744585420126,-0.08798920781304476,-0.19240997995282083,0.007600523871818199
2020-03-31,KKR,-0.17937064400914948,22.132762908935547,-0.19240997995282083,-0.11887046586957614,0.239789029850321,0.0024704878275854016,1.565652099453502,-0.2093850709277434,-0.17936818225496826,0.322909232052349,0.12338051235786329
2020-06-30,KKR,0.11279262346639052,29.27963638305664,0.32290923205234906,0.06836829323375494,0.11844073913303613,0.004035272613137502,1.3821502160406376,-0.17722652838256225,-0.14617384035930808,0.11618985181515007,0.03145263122370445
2020-09-30,KKR,-0.04131771041805821,32.68163299560547,0.11618985181514994,0.4766178596894053,0.35716662437162994,0.0016598621368939456,1.3641290489362987,-0.3428120327284534,-0.14914355742354946,0.1834399519848393,0.06655917043283943
2020-12-31,KKR,0.06749291760095799,38.67675018310547,0.1834399519848393,0.32094366463808593,0.3220268773482183,0.0057042427434035176,1.3220066571284153,-0.33299345717728257,-0.07697601794294145,0.2099392062908736,0.1522140253776607
2021-03-31,KKR,0.07221235342919474,46.79651641845703,0.20993920629087356,0.43189039619744596,0.9719553924002722,0.014060248851706411,1.210661603825358,-0.2109733733411432,0.17684561186179776,0.21589084784371249,0.13418455439010124
2021-06-30,KKR,0.06374579616170495,56.89945602416992,0.21589084784371246,0.4711540073763587,0.8268571051117188,0.009728963441261784,1.3191365821638639,-0.46819879891848815,0.12070453127580816,0.02994311219654855,0.027606861105797798
2021-09-30,KKR,-0.0530409403118135,58.60320281982422,0.029943112196548716,0.2522984039194534,0.8935919556396692,0.009447934601660202,1.3297447736959145,-0.41160728638209854,0.05109787379601151,0.22599492087148954,0.11952112548952742
2021-12-31,KKR,0.0006717786450047836,71.84722900390625,0.22599492087148976,0.2627050243395435,0.8563864758999966,0.016103712178548765,1.3759656805497644,-0.7334185611856093,0.09362044207310224,-0.21333374393129134,-0.16386645338921613
2022-03-31,KKR,-0.027444871423159767,56.51979064941406,-0.21333374393129134,-0.0355511656387725,0.2418604359219289,0.008754506106107639,1.4280028533324771,-0.7230448989139222,0.0039474690571980435,-0.2057634538769536,-0.041312499605256736
2022-06-30,KKR,-0.15544634865151785,44.89008331298828,-0.20576345387695366,-0.3752009098284409,-0.06585336632821005,0.0093257068589407,1.4631185191511378,-0.8217706178996096,0.07183584867277407,-0.06852531334590917,-0.015753921356426726
2022-09-30,KKR,-0.14952541546756148,41.8139762878418,-0.06852531334590903,-0.26018876207080793,-0.16104478717561077,0.009427871682553813,1.542468793009427,-0.8206917911860537,0.03162912754978954,0.08285863981433561,0.012053625753995378
2022-12-31,KKR,-0.10593198571421902,45.27862548828125,0.08285863981433564,0.008655412211733387,-0.2951241138517346,0.009007072704190426,1.5461935031670804,-0.7467018812031128,0.029453056772744884,0.13439406142792643,0.06412187531156999
2023-03-31,KKR,-0.06796800442124151,51.36380386352539,0.13439406142792637,0.22838841037130417,-0.02495241059793254,0.004135019834762145,1.565085871883067,-0.20193924079888037,0.23369676100661352,0.06979294694212945,-0.013206344752950683
2023-06-30,KKR,0.08758973521076796,54.94863510131836,0.06979294694212945,0.21356676596863222,0.12548937061945864,0.0012562308643094336,1.7126491511031305,-0.22027015916605072,0.2992254046962723,0.10301063108600772,0.13948618652160627
2023-09-30,KKR,-0.019264450822629953,60.60892868041992,0.10301063108600779,0.1799929935379982,0.4779618407808645,0.0066612910197568695,1.7222918676945165,-0.34050715887752964,0.24193684637358348,0.3483175981370401,0.23596342890354838
2023-12-31,KKR,0.09243156248948226,81.72008514404297,0.3483175981370403,0.4872086448255068,0.6521190410395701,0.009878798785792228,2.06216584776803,-0.19680750512514195,0.31824615315097715,0.21609247877108273,0.11451233616740453
2024-03-31,KKR,0.0236109441218606,99.37918090820312,0.21609247877108256,0.6396788900891455,0.8901806521980822,0.009857805478165928,2.026249915248907,-0.15418851105617282,0.2326386935749403,0.048125539505051274,0.008895210543064858
2024-06-30,KKR,0.02333713654551106,104.16185760498048,0.04812553950505131,0.27461758539997594,0.8523927493265107,0.008910861832285368,1.9926706272277372,-0.057802894117589654,0.32873049775646423,0.24269282060849018,0.18738632720860493
2024-09-30,KKR,0.055021488002928054,129.44119262695312,0.24269282060849015,0.30249808303932757,1.0242986853128788,0.01377435882023282,1.9738011012314869,0.3133414163192412,0.419885724914526,0.13415822454591253,0.11348138007138164
2024-12-31,KKR,-0.09185239973887682,146.80679321289062,0.13415822454591267,0.4094102830772775,0.9781576599853514,0.014953831300534123,1.8663391198402839,0.4524626552198314,0.4721026405558587,-0.21739286341625152,-0.17152466182393278
2025-03-31,KKR,-0.14735603384637241,114.8920440673828,-0.21739286341625152,-0.1123996794552153,0.355897375583341,0.019383972975932414,1.8826932068658064,0.8286708137716818,0.31289038245495143,0.15248450607704434,0.04679741762399492
2025-06-30,KKR,0.09525769464072997,132.4113006591797,0.15248450607704436,-0.09805740074190872,0.16064664997107123,0.015724206333379454,1.832971775617206,0.8808610236969061,0.19485142627754493,-0.021884352629099046,-0.09980758334096906
2025-09-30,KKR,-0.06839203307241914,129.51356506347656,-0.02188435262909896,0.12726312874648132,0.0740130504825027,0.011087223536023073,1.789259419858666,0.8501805217037852,0.06676762641129841,-0.017491515175720895,-0.04097076749683204
2019-03-31,KLAC,0.033942364470252784,109.0894546508789,0.3436808651837841,0.19192658399928136,0.08994968042399434,0.0030860386451346776,1.3300425527504798,-0.02076823365696623,-0.18938669435938615,-0.0032641718862432834,-0.041141716029926
2019-06-30,KLAC,0.14679367852505165,108.73336791992188,-0.003264171886243329,0.33929485987956814,0.03435700580608289,0.0005372719574049389,1.5802040088399705,-0.09611410206383253,-0.017618082865522133,0.3565082550396792,0.34461742086128666
2019-09-30,KLAC,0.07809283584942728,147.49771118164062,0.35650825503967903,0.3520803789301215,0.49484394456704867,0.012530883836572932,1.529268256933973,-0.22109500284655137,0.06947682682911319,0.1228077435159487,0.03746604760165506
